id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
a329ba59-003e-4628-9d74-6fe5149d7b5b,7271b9ed-b6cd-4fe5-9d39-0160ec9d6dc9,69e74f09-1d57-4900-83c8-4ffe84536165,derivative of exponential functions,integration of exponential functions,"Understanding how to differentiate exponential functions is essential for grasping the process of integrating them, as integration is the reverse operation of differentiation.",AI_node_analysis_20250707_025812
53f6ff3f-a9eb-4e64-9b66-388fdf7b2949,69e74f09-1d57-4900-83c8-4ffe84536165,7271b9ed-b6cd-4fe5-9d39-0160ec9d6dc9,integration of exponential functions,derivative of exponential functions,"Knowing how to integrate exponential functions provides insight into their derivatives, reinforcing the relationship between these two concepts in calculus.",AI_node_analysis_20250707_025812
fa388423-70e5-4942-bb29-1d07b29de3fb,5ca3a736-1955-4f5c-b922-57de497f98ad,6f1f35ce-4b62-4494-a035-cddb2f5adf3d,derivative of natural logarithm function,differentiation of logarithmic functions,"Understanding the derivative of the natural logarithm function (ln x) is essential for differentiating other logarithmic functions, as it provides a foundational example of how logarithmic differentiation works.",AI_node_analysis_20250707_025817
db3eb1f1-8636-419f-9555-df16654b7c06,6f1f35ce-4b62-4494-a035-cddb2f5adf3d,5ca3a736-1955-4f5c-b922-57de497f98ad,differentiation of logarithmic functions,derivative of natural logarithm function,"The concept of differentiating logarithmic functions relies on the specific case of the natural logarithm function, as it serves as a model for understanding the differentiation of logarithmic expressions in general.",AI_node_analysis_20250707_025817
1b2a51d5-0067-42ed-959e-d4c980b8a1eb,13aef3e9-189b-4dac-8804-dd0ca8169022,39b22619-da33-4853-91b5-41a85db74da8,basic trigonometric identities,Pythagorean identity for sine and cosine,"The basic trigonometric identities include the Pythagorean identity as a fundamental relationship, which is essential for understanding other identities.",AI_node_analysis_20250707_025921
9aef91c5-02ad-484a-9071-cb61b9259f09,39b22619-da33-4853-91b5-41a85db74da8,13aef3e9-189b-4dac-8804-dd0ca8169022,Pythagorean identity for sine and cosine,basic trigonometric identities,The Pythagorean identity serves as a foundational identity that supports the derivation and understanding of other basic trigonometric identities.,AI_node_analysis_20250707_025921
f4de223b-7ffc-4986-876b-318c66b51878,39b22619-da33-4853-91b5-41a85db74da8,122779e8-e7c1-4f88-b7d3-11fb24494a16,Pythagorean identity for sine and cosine,Double angle formula for sine (sin 2A),"Similar to cosine, the double angle formula for sine also relies on the Pythagorean identity to express sine and cosine in terms of each other.",AI_node_analysis_20250707_025951
d5279cc9-c532-4e27-8ef5-16ba8e0e2c17,f6429b2f-66ea-432e-ab47-e492b52af3c2,122779e8-e7c1-4f88-b7d3-11fb24494a16,Double angle formula for cosine (cos 2A),Double angle formula for sine (sin 2A),"Understanding the cosine double angle formula aids in comprehending the sine double angle formula, as both are derived from similar principles and identities.",AI_node_analysis_20250707_025951
80be2b89-7faf-4204-92ad-ce0af9d89a36,193b38bb-8d2b-4956-9cf1-dedf125dda22,b1ac786d-2429-47e9-a4f6-74a5435024c2,inverse trigonometric functions and notation,definition of sine and cosine for all angle values,"Understanding inverse trigonometric functions requires knowledge of the definitions of sine and cosine, as these functions are foundational to determining angles from given ratios.",AI_node_analysis_20250707_030008
ad39db05-9691-4313-9169-72348a8b791b,193b38bb-8d2b-4956-9cf1-dedf125dda22,8ab3093b-a390-456b-8b69-1087f137028d,inverse trigonometric functions and notation,trigonometric functions,"The concept of inverse trigonometric functions is built upon the understanding of trigonometric functions, as they are used to derive angles from the ratios provided by sine, cosine, and tangent.",AI_node_analysis_20250707_030008
e04e536e-6b08-4740-9ec0-d8d4c2ad43b3,193b38bb-8d2b-4956-9cf1-dedf125dda22,90819936-6685-4853-81c1-1c9c70ee24f9,inverse trigonometric functions and notation,basic trigonometric ratios for right triangles,"The inverse trigonometric functions are directly related to the basic trigonometric ratios, as they are used to find angles based on these ratios in right triangles.",AI_node_analysis_20250707_030008
d422e9e0-3cd7-4107-ae37-c8fce7b2f59b,193b38bb-8d2b-4956-9cf1-dedf125dda22,bb8c4b41-7ea0-4370-bff0-ac1b7f776f23,inverse trigonometric functions and notation,graphs of trigonometric functions,"Understanding the graphs of trigonometric functions is important for comprehending the behavior of their inverses, as the inverse functions are reflections of the original functions across the line y = x.",AI_node_analysis_20250707_030008
6afe5d42-8bf4-44f2-8783-e9772fc0a0be,52c2c033-abbf-4194-8a7b-27e30cecbe60,445750e1-0974-4b2c-b692-c92a3958c6ff,arithmetic series and sum formula,arithmetic sequences,"Understanding the sum formula for an arithmetic series relies on knowing how arithmetic sequences are formed, as the sum is derived from the properties of these sequences.",AI_node_analysis_20250707_030024
86a18de2-b274-49ab-955d-7accaeeb7705,445750e1-0974-4b2c-b692-c92a3958c6ff,52c2c033-abbf-4194-8a7b-27e30cecbe60,arithmetic sequences,arithmetic series and sum formula,"Knowledge of arithmetic sequences is essential for deriving and understanding the sum formula for an arithmetic series, as the series is the sum of the terms of the sequence.",AI_node_analysis_20250707_030024
fdc21cba-05b7-4797-8023-773ce6af9131,aa2bb408-808f-4971-a3f7-87998f44c964,bb85af41-5036-49d7-b016-cd14e312be24,geometric series and sum formula,sum of finite geometric series,"Understanding the geometric series and its sum formula is essential for calculating the sum of a finite number of terms in a geometric sequence, as it directly applies the formula \( S_n = a(1 - r^n)/(1 - r) \).",AI_node_analysis_20250707_030031
9c113dfe-3254-439a-a936-2feb037fa0f3,aa2bb408-808f-4971-a3f7-87998f44c964,e2d5275a-8584-49e7-9c84-e47af648956b,geometric series and sum formula,sum to infinity of geometric series,"The concept of geometric series and its sum formula is foundational for understanding how to calculate the sum to infinity of a geometric series, particularly when the common ratio's absolute value is less than one.",AI_node_analysis_20250707_030031
b6bc1b49-d9c7-4fa5-8eaa-5b47073b5855,aa2bb408-808f-4971-a3f7-87998f44c964,c8bd9a57-a8ed-4e13-88f1-5a4bad7b098e,geometric series and sum formula,geometric sequences,"The geometric series and sum formula builds upon the understanding of geometric sequences, as it involves summing the terms of such sequences.",AI_node_analysis_20250707_030031
32754905-53ba-4df3-8969-5ca7a78aeac7,8b262060-9612-4832-9c3d-8f38ebe07f56,aa2bb408-808f-4971-a3f7-87998f44c964,sum of n terms of arithmetic series,geometric series and sum formula,"Understanding the sum of n terms of an arithmetic series can help in grasping the differences between arithmetic and geometric series, providing context for the geometric series and its sum formula.",AI_node_analysis_20250707_030031
28e02aad-5d27-4c6f-bab9-f308cf27fa7d,e2d5275a-8584-49e7-9c84-e47af648956b,aa2bb408-808f-4971-a3f7-87998f44c964,sum to infinity of geometric series,geometric series and sum formula,"The ability to calculate the sum to infinity of a geometric series relies on the foundational knowledge of the geometric series and its sum formula, as it extends the concept to infinite terms.",AI_node_analysis_20250707_030031
ff7b6ce9-b83b-4e55-8447-8efd149bb8c9,589d3597-1a16-4c37-8802-9ec8778be550,a1ec0feb-5224-4373-8001-9ddc2d231835,measures of central tendency: mode,measures of central tendency: mean,"mean""",AI_node_analysis_20250707_030059
995c23f3-652c-4a69-baa6-dd7878ce5c09,589d3597-1a16-4c37-8802-9ec8778be550,f4034907-7bbd-4a55-aa7b-9ca606ab595a,measures of central tendency: mode,measures of central tendency: median,"median""",AI_node_analysis_20250707_030059
60aa5a3f-d059-4f31-a405-dce83717b218,589d3597-1a16-4c37-8802-9ec8778be550,04c64974-1057-4a73-944d-65d7f84fd92f,measures of central tendency: mode,range of data,"Recognizing the mode can enhance understanding of the range, as both provide insights into the characteristics of a data set, with the mode indicating the most frequent value and the range showing the spread of values.",AI_node_analysis_20250707_030059
952a0126-c7a2-4a45-a454-5870621746ac,589d3597-1a16-4c37-8802-9ec8778be550,5700f561-16aa-409b-bd23-4a0cb494869e,measures of central tendency: mode,interquartile range,"Understanding the mode contributes to a broader comprehension of data distribution, which is essential for grasping the concept of interquartile range, as both relate to the spread and central tendency of data.",AI_node_analysis_20250707_030059
8ae8b9b1-d33b-4762-93ff-6459d6e2bd72,589d3597-1a16-4c37-8802-9ec8778be550,f70f3882-7c66-422f-bbcc-077cea1dc781,measures of central tendency: mode,standard deviation,"Familiarity with the mode can help in understanding standard deviation, as both concepts are used to analyze data sets, with the mode indicating frequency and standard deviation measuring variability around the mean.",AI_node_analysis_20250707_030059
80c4a69c-35af-47b3-be92-7957e4bc2783,a1ec0feb-5224-4373-8001-9ddc2d231835,f4034907-7bbd-4a55-aa7b-9ca606ab595a,measures of central tendency: mean,measures of central tendency: median,"median""",AI_node_analysis_20250707_030106
ab0ba399-6733-4690-9494-1ba1f6fba664,a1ec0feb-5224-4373-8001-9ddc2d231835,589d3597-1a16-4c37-8802-9ec8778be550,measures of central tendency: mean,measures of central tendency: mode,"mode""",AI_node_analysis_20250707_030106
65c5a115-53c5-4972-a3c5-0b40458df526,a1ec0feb-5224-4373-8001-9ddc2d231835,f70f3882-7c66-422f-bbcc-077cea1dc781,measures of central tendency: mean,standard deviation,"Calculating the mean is a necessary step before determining the standard deviation, as the standard deviation measures the spread of data around the mean.",AI_node_analysis_20250707_030106
704f023b-0d00-4514-b12b-4876c881c285,a1ec0feb-5224-4373-8001-9ddc2d231835,5700f561-16aa-409b-bd23-4a0cb494869e,measures of central tendency: mean,interquartile range,"Understanding the mean helps in analyzing data distributions, which is important when calculating the interquartile range, as it involves understanding the spread of data.",AI_node_analysis_20250707_030106
4cde4468-6193-454a-be14-e653b909838a,a1ec0feb-5224-4373-8001-9ddc2d231835,04c64974-1057-4a73-944d-65d7f84fd92f,measures of central tendency: mean,range of data,"The mean provides context for understanding the range, as it helps to interpret the spread of data values in relation to the average.",AI_node_analysis_20250707_030106
fef49c68-2b18-4aba-bf40-f1fcc0ac0d82,4ddbb942-bde4-4c5e-a0c1-a8bc6211a23a,a7c0e75a-c9d8-4dd6-b613-502b8ad6452a,Measures of variability: range,Measures of variability: interquartile range (IQR),"interquartile range (IQR)""",AI_node_analysis_20250707_030122
6c849966-a591-4155-aef1-493674ec2e3f,4ddbb942-bde4-4c5e-a0c1-a8bc6211a23a,3be9f175-d452-4f66-abc6-5f2e189c4025,Measures of variability: range,Finding quartiles in a data set,"Knowing the range aids in understanding the distribution of data, which is necessary for identifying quartiles and calculating the interquartile range.",AI_node_analysis_20250707_030122
d3627d0f-4b7f-42a3-a068-4d2f3ee78a9e,4ddbb942-bde4-4c5e-a0c1-a8bc6211a23a,3bfac09f-3ac3-4322-a0c4-3cf54ad12fae,Measures of variability: range,Recognizing outliers in data,"The range provides context for identifying outliers, as it helps to determine what constitutes a typical value in the data set.",AI_node_analysis_20250707_030122
aed0dd95-7a32-4d68-8c86-e8c6a82119c1,4ddbb942-bde4-4c5e-a0c1-a8bc6211a23a,23fcb408-8a6a-4d55-9918-09f4e75003f0,Measures of variability: range,Analyzing plots to explain differences in measures of center and spread,"The range is a key measure of spread that is analyzed alongside other measures of center, making it foundational for understanding differences in data distributions.",AI_node_analysis_20250707_030122
74a725d7-5bd8-4b00-8bb5-345381a1ba2b,b048df8e-9211-4b4d-9ff4-33f9d1edeb3d,2106c5da-84b9-411f-894e-8d19635be87d,percentiles,normal distribution,"Understanding percentiles is essential for interpreting the normal distribution, as percentiles indicate the relative standing of a data point within the distribution.",AI_node_analysis_20250707_030150
