id,name,explanation,broader_concept,strand,source
53bd41b5-a91c-40f9-bf3f-b3143814f268,finding the inverse of a bijective function,"Determining a function that reverses the effect of a bijective function, swapping inputs and outputs.",Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
68eead9f-ccaf-45b5-9cef-33fa1a47bff6,sketching the graph of the inverse function given the original function's graph,Drawing the graph of a function's inverse by reflecting the original graph across the line y = x.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
3d678145-e656-4716-aac3-d4845ad12ce0,expressing quadratic functions in complete square form,Rewriting quadratic functions as a perfect square trinomial plus or minus a constant to reveal vertex form.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
5e8bb03d-9e63-45ff-be8a-d0f94bc85ebc,using complete square form to find roots of quadratic functions,Applying the vertex form of a quadratic to determine the values of x where the function equals zero.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
45baa631-048e-491d-8b9f-613180329540,using complete square form to find turning points of quadratic functions,Using the vertex form to identify the maximum or minimum point of a quadratic function.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
758de4db-3d08-4573-9945-a0b83b2db4ff,graphing quadratic functions with rational coefficients,"Plotting quadratic functions where coefficients a, b, and c are rational numbers and x is real.",Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
04599baa-8ed8-4641-94ba-eebe42ba419a,graphing exponential functions with real coefficients,Plotting exponential functions where coefficients a and b are real numbers and x is real.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
50e919e4-4119-42bd-8c66-2769e2c99e6b,graphing logarithmic functions,"Plotting functions that are the inverses of exponential functions, mapping multiplication into addition.",Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
ab162a16-2417-471c-ad38-c5490c31d15a,graphing trigonometric functions,"Plotting sine, cosine, and other trigonometric functions over real inputs.",Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
ec8ca023-49f9-44ad-8388-818ffcd039c8,informal exploration of limits and continuity of functions,Investigating how functions behave near points and whether they have breaks or jumps without formal epsilon-delta definitions.,Algebraic Concepts,Functions,2_Curriculum csvs - Functions.csv
6496b5e8-7db2-4f7f-b7c4-4542e7a8e795,finding first derivatives of linear functions by rule,Calculating the rate of change or slope of linear functions using differentiation rules.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
25164834-79f2-47ff-b9ec-18ea9296d6e7,finding first derivatives of quadratic functions by rule,Calculating the derivative of quadratic functions using differentiation rules.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
3be80e97-19d1-4e58-938c-46b53fcd1ae2,finding first derivatives of cubic functions by rule,Calculating the derivative of cubic functions using differentiation rules.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
68852def-c895-4272-ac0b-de91b63f818f,"finding second derivatives of linear, quadratic, and cubic functions",Calculating the derivative of the first derivative to analyze concavity and acceleration.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
49517196-3ea1-45fe-bb56-963dff61efe5,associating derivatives with slopes and tangent lines,Understanding that the derivative at a point gives the slope of the tangent line to the function's graph at that point.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
c3742434-c8b8-40fc-b6fc-c99ea8431fe5,applying differentiation to rates of change,Using derivatives to calculate how quantities change with respect to one another.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
33882de5-de54-47ce-91f2-0796b37a7765,applying differentiation to find maxima and minima,Using derivatives to locate points where functions reach local maximum or minimum values.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
a53588dc-6369-41e2-acfe-0ec1d1715cfc,applying differentiation to curve sketching,Using derivatives to analyze function behavior such as increasing/decreasing intervals and concavity to sketch graphs.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
1759bb61-d87d-4a78-ae6c-98ab00c09f2b,differentiating polynomial functions,Applying differentiation rules to functions expressed as sums of powers of x with coefficients.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
f5ad107b-a641-4c4b-97cd-ee8104f14c3f,differentiating exponential functions,Calculating derivatives of functions where the variable is in the exponent.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
430214d3-a0fe-40ce-861b-908b5687544d,differentiating trigonometric functions,"Calculating derivatives of sine, cosine, and related functions.",Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
f8968222-f3d8-43a5-b62f-b7257e21809a,differentiating functions with rational powers,Applying differentiation to functions where variables are raised to fractional exponents.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
7bac8a2b-2284-41c7-90dc-f2c3b1cd7165,differentiating inverse functions,Finding derivatives of functions that reverse other functions.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
7119a1cb-166a-45f9-be54-c05f20d7d6b4,differentiating logarithmic functions,Calculating derivatives of logarithm functions.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
1ef35cab-0e57-461f-a020-4a54206cc02c,"differentiating sums, differences, products, quotients, and compositions of functions","Applying differentiation rules to combined functions using sum, difference, product, quotient, and chain rules.",Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
952bdd28-007f-40f7-84eb-9ae15c8e48fa,using differentiation to find the slope of a tangent to a circle,Applying derivative concepts to determine the slope of tangent lines to circular curves.,Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
e6d92b18-f6d7-47d6-a3d3-c6e785b3a1bb,recognising integration as the reverse process of differentiation,"Understanding that integration undoes differentiation, recovering the original function from its derivative.",Algebraic Concepts,Calculus,2_Curriculum csvs - Functions.csv
509dd8de-18aa-4a5e-b943-e0cce09fac16,first derivative of a linear function,"The derivative of a linear function, representing the constant rate of change or slope of the line.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
622110f6-70ac-40f8-a9ba-76096395cf5d,first derivative of a quadratic function,"The derivative of a quadratic function, giving a linear function that represents the slope of the tangent at any point on the parabola.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
b37e93f7-fca7-4d90-8e4d-7dcbbede3bc3,first derivative of a cubic function,"The derivative of a cubic function, resulting in a quadratic function that describes the slope of the tangent line at any point on the cubic curve.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
94f77267-b86a-4317-941f-e678a8ca8ffe,"second derivative of linear, quadratic and cubic functions","The derivative of the first derivative, indicating the rate of change of the slope, used to analyze concavity and points of inflection.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
1830c8fe-e00b-4f6a-8db2-d255f7a40c09,derivative from first principles,"The definition of the derivative as the limit of the difference quotient, used to find the derivative of a function from its fundamental limit definition.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
5e17940c-2309-4957-b761-581b2a7d660a,derivative of polynomial functions,Rules and methods to find derivatives of polynomial functions of any degree.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
52a3553f-0b29-4d89-b066-aba7257fe8a0,derivative of exponential functions,"Finding the derivative of functions where the variable is in the exponent, including functions of the form a^x.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
4f0b5c60-b52e-4ffe-9a79-20ffa2359585,derivative of trigonometric functions,"Finding derivatives of sine, cosine, and other trigonometric functions.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
34e8fdb1-a712-4828-b9c0-ca2715d73289,derivative of functions with rational powers,Finding derivatives of functions where the variable is raised to a rational exponent.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
80c2dd7d-dec2-4f2b-abc4-b096587e57a6,derivative of inverse functions,"Finding the derivative of functions that are inverses of other functions, such as inverse trigonometric or logarithmic functions.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
409bedfc-1a88-4af0-9c59-801e703fb8a8,derivative of logarithmic functions,"Finding the derivative of logarithmic functions, including natural logarithms.",Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
de0f5d5e-340f-429d-8356-86550c80ca92,derivative of sums and differences of functions,Applying the sum and difference rules to find the derivative of the sum or difference of two functions.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
b2b135c8-082e-4f0d-a9a4-f380edf69a34,derivative of product of functions,Using the product rule to find the derivative of the product of two functions.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
2be28a36-c809-4c76-948a-3eabe3e8fa48,derivative of quotient of functions,Using the quotient rule to find the derivative of the quotient of two functions.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
34336a72-c1e7-40ea-b3da-55d486aec505,derivative of composite functions,Using the chain rule to find the derivative of a composition of two or more functions.,Calculus Concepts,Differentiation,2_Curriculum csvs - Functions.csv
a932e0f9-f609-4f6a-b7f0-67a206c7bd0d,application of differentiation to rates of change,"Using derivatives to calculate how one quantity changes with respect to another, such as velocity as the rate of change of position.",Calculus Concepts,Applications of Differentiation,2_Curriculum csvs - Functions.csv
7c27d9c2-8ae1-47a8-b01c-cbe1e9c0ecd5,application of differentiation to maxima and minima,Using derivatives to find local maximum and minimum values of functions by identifying critical points.,Calculus Concepts,Applications of Differentiation,2_Curriculum csvs - Functions.csv
01b1b9ae-f06e-4bee-8b42-cd1d1fd35313,application of differentiation to curve sketching,"Using first and second derivatives to analyze and sketch the shape of graphs, including identifying turning points and concavity.",Calculus Concepts,Applications of Differentiation,2_Curriculum csvs - Functions.csv
415a7fc6-b2d7-4a57-8bc1-93313a75b063,finding slope of tangent to a circle using differentiation,Using differentiation to determine the slope of the tangent line at a point on a circle.,Calculus Concepts,Applications of Differentiation,2_Curriculum csvs - Functions.csv
de89cd2d-49af-4e1c-b0a7-8221c773fe90,recognition of integration as reverse of differentiation,"Understanding that integration is the inverse process of differentiation, recovering the original function from its derivative.",Calculus Concepts,Integration,2_Curriculum csvs - Functions.csv
