id,name,explanation,broader_concept,strand,source
f4034907-7bbd-4a55-aa7b-9ca606ab595a,measures of central tendency: median,"The middle value of an ordered data set, dividing it into two equal halves.",statistics,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
04c64974-1057-4a73-944d-65d7f84fd92f,range of data,Difference between the maximum and minimum values in a data set.,statistics,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
5700f561-16aa-409b-bd23-4a0cb494869e,interquartile range,"Difference between the upper quartile (Q3) and lower quartile (Q1), measuring spread of middle 50% of data.",statistics,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
f70f3882-7c66-422f-bbcc-077cea1dc781,standard deviation,A measure of spread indicating average distance of data points from the mean.,statistics,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
b048df8e-9211-4b4d-9ff4-33f9d1edeb3d,percentiles,"Values dividing data into 100 equal parts, indicating relative standing within data.",statistics,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
e1049071-eb93-48ec-ae3a-ec8339bc1027,stem and leaf diagram,"A graphical method to display data retaining original values, with stems representing groups and leaves representing individual data points.",data representation,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
71ec107d-52fb-4849-b21a-25e041c12a10,histogram with equal class intervals,Bar graph representing frequency distribution of continuous data with adjacent bars and equal class widths.,data representation,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
0166dae7-6c3e-4e4a-907c-9bff9f205a5a,"distribution shapes: symmetrical, skewed, uniform, bimodal","Classification of data distributions by shape, including symmetry, skewness, uniformity, and number of modes.",data analysis,Statistics,9_Texts and Tests 4 Content Manual Redact_Examples_Exercises copy_extracted.txt
38f90ba1-0fba-4a62-83ef-164b0ee11489,function as unique output assignment,Understanding that a function assigns exactly one output value for each input value.,definition of function,Functions,2_Curriculum csvs - Functions.csv
12438c9b-ca64-4427-9687-614c824f793a,graphing linear functions with rational coefficients,Plotting functions of the form ax + b where a and b are rational numbers and x is a real number.,graphing functions,Functions,2_Curriculum csvs - Functions.csv
f98f453d-94c9-492f-863b-b4c10a78becb,forming composite functions,Creating new functions by applying one function to the result of another function.,function operations,Functions,2_Curriculum csvs - Functions.csv
60269ad1-01fe-4470-98f2-2ebed2fdbf50,graphing quadratic functions with integer coefficients,"Plotting functions of the form ax^2 + bx + c where a, b, and c are integers and x is a real number.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
96ad6ebd-e180-4884-9495-0619d0a3d81b,graphing cubic functions with integer coefficients,"Plotting functions of the form ax^3 + bx^2 + cx + d where a, b, c, and d are integers and x is a real number.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
f795f4b5-e781-4763-99f1-03684a1066a6,graphing power functions with natural base and real exponent,"Plotting functions of the form ab^x where a is a natural number and b, x are real numbers.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
9bb5ad17-152e-4f16-8426-4c5a50bd1ffb,interpreting equations f(x) = g(x) as function comparison,Understanding that equations equating two functions represent points where their outputs are equal.,equations involving functions,Functions,2_Curriculum csvs - Functions.csv
57e50c8d-0564-47fa-a006-6a48a9753d20,graphical solution of f(x) = 0,Using graphs to find approximate input values where the function output is zero (roots).,solving equations graphically,Functions,2_Curriculum csvs - Functions.csv
7b8a11dd-086d-44de-b1e8-27f1925f7049,graphical solution of f(x) = k,Using graphs to find approximate input values where the function output equals a constant k.,solving equations graphically,Functions,2_Curriculum csvs - Functions.csv
3b61e808-3714-43c5-b4a4-49a48c15aa5d,graphical solution of f(x) = g(x),Using graphs to find approximate input values where two functions have equal outputs.,solving equations graphically,Functions,2_Curriculum csvs - Functions.csv
4a96cffc-3439-46ee-8220-318fc2035ae4,concept of limit of a function,Understanding the value that a function approaches as the input approaches a particular point.,limits and continuity,Functions,2_Curriculum csvs - Functions.csv
4351fe19-c6c0-4c2d-b797-a551d0b4b440,recognising surjective functions,Identifying functions where every possible output value is mapped by at least one input value.,function types,Functions,2_Curriculum csvs - Functions.csv
aca8e102-0e7b-4193-ac72-bd031a05b663,recognising injective functions,Identifying functions where each output value corresponds to at most one input value.,function types,Functions,2_Curriculum csvs - Functions.csv
104ca6b0-5f09-4964-890c-ad016104fb54,recognising bijective functions,"Identifying functions that are both injective and surjective, establishing a one-to-one correspondence between inputs and outputs.",function types,Functions,2_Curriculum csvs - Functions.csv
feeb4b47-8d81-40be-9ae4-ec9ed7f3f57d,finding inverse of bijective function,"Determining the function that reverses the effect of a bijective function, swapping inputs and outputs.",inverse functions,Functions,2_Curriculum csvs - Functions.csv
f7c48f11-e525-4da8-aaa3-28d0f684ec00,sketching inverse function graph from original function graph,Drawing the graph of the inverse function by reflecting the original function's graph across the line y = x.,inverse functions,Functions,2_Curriculum csvs - Functions.csv
049b0474-bad6-434c-8eff-5e52925f33d0,expressing quadratic functions in complete square form,Rewriting quadratic functions as a perfect square trinomial plus a constant to facilitate analysis.,quadratic function manipulation,Functions,2_Curriculum csvs - Functions.csv
f5191b04-9e9a-474e-96c9-a389f9eb87a7,using complete square form to find roots and turning points,Employing the completed square form of a quadratic to identify its zeros and vertex coordinates.,quadratic function analysis,Functions,2_Curriculum csvs - Functions.csv
ce6becd1-7595-43e1-80a2-2bd7fceeabac,graphing quadratic functions with rational coefficients,"Plotting quadratic functions where coefficients a, b, and c are rational numbers and x is real.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
7194f5d3-1f52-45bf-a244-2b9d5c558359,graphing exponential functions with real coefficients,Plotting functions of the form ab^x where a and b are real numbers and b > 0.,graphing functions,Functions,2_Curriculum csvs - Functions.csv
4d4e4e68-26a2-474c-93d2-203eefa2dfce,graphing logarithmic functions,"Plotting functions that are the inverse of exponential functions, typically log base b of x.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
1b810375-69e1-4cbe-8947-ae7212501cd7,graphing trigonometric functions,"Plotting periodic functions such as sine, cosine, and tangent over real inputs.",graphing functions,Functions,2_Curriculum csvs - Functions.csv
dd995076-6730-4e39-a489-2f7082959b52,informal exploration of limits and continuity,Developing an intuitive understanding of how functions behave near points and whether they have breaks or jumps.,limits and continuity,Functions,2_Curriculum csvs - Functions.csv
cfd0beb6-9a08-4e1f-a5cd-bd79d1f3cc86,first derivative of linear functions by rule,Calculating the rate of change of linear functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
f5a0c5f5-4da9-40e0-8e53-9b4f007270fd,first derivative of quadratic functions by rule,Calculating the rate of change of quadratic functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
dbd7f365-a036-4107-811b-dcbf7108706b,first derivative of cubic functions by rule,Calculating the rate of change of cubic functions using differentiation rules.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
abf77a85-2ea6-43b0-824e-bf50b472717e,"second derivative of linear, quadratic and cubic functions",Computing the derivative of the first derivative to analyze concavity and acceleration.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
5a61aba7-98c2-4159-b4d3-2415b4c44fec,associating derivative with slope of tangent line,Understanding that the derivative at a point gives the slope of the tangent line to the function's graph at that point.,interpretation of derivative,Calculus,2_Curriculum csvs - Functions.csv
5cf3a290-ea7c-4cf8-a4f6-bc2f450ff365,differentiation applied to rates of change,Using derivatives to calculate how quantities change with respect to one another.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
ab3d7683-f497-4c48-bd1b-b9f18d91fd76,differentiation applied to finding maxima and minima,Using derivatives to locate local maximum and minimum points of functions.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
d5403c41-2470-4432-82d2-309da6453f60,differentiation applied to curve sketching,Using first and second derivatives to analyze and draw the shape of function graphs.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
e158c8dc-9e01-4ade-83a5-7ebbe711a650,differentiation from first principles for linear functions,Calculating derivatives using the limit definition specifically for linear functions.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
364e42e4-506f-4fb4-a68b-5a63d9636680,differentiation from first principles for quadratic functions,Calculating derivatives using the limit definition specifically for quadratic functions.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
908a3f75-3db0-4143-8bc5-e70f808661da,differentiation of polynomial functions,Applying rules to find derivatives of functions expressed as sums of powers of x with coefficients.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
d5d7c593-5cb6-41c7-9219-8ca780fc50cb,differentiation of exponential functions,Finding derivatives of functions where the variable is in the exponent.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
c66005d3-215b-48d2-b5d5-d1b21ba52708,differentiation of trigonometric functions,"Calculating derivatives of sine, cosine, and other trigonometric functions.",differentiation,Calculus,2_Curriculum csvs - Functions.csv
0f25dff8-c3f6-469c-9a16-86905665e757,differentiation of functions with rational powers,Finding derivatives of functions where the variable is raised to a rational exponent.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
06e456c0-80dc-40de-a72d-117c30f65e68,differentiation of inverse functions,Calculating derivatives of functions that are inverses of other functions.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
6f1f35ce-4b62-4494-a035-cddb2f5adf3d,differentiation of logarithmic functions,Finding derivatives of functions involving logarithms.,differentiation,Calculus,2_Curriculum csvs - Functions.csv
4e683b15-20f1-4eb6-ac88-6e3c205c1d5e,differentiation of sums and differences of functions,Applying linearity of differentiation to sums and differences of functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
77356278-fe7e-4d3a-868e-2ede51e91cab,differentiation of product of functions,Using the product rule to differentiate the product of two functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
92f12d81-a738-4c87-a6c2-514813899688,differentiation of quotient of functions,Using the quotient rule to differentiate the division of one function by another.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
69dba3c1-b748-4b1b-8e3c-ff8f1e3cd997,differentiation of composite functions,Applying the chain rule to differentiate compositions of functions.,differentiation rules,Calculus,2_Curriculum csvs - Functions.csv
826456e1-4986-49a0-8486-fc4d7f0e888a,differentiation to find slope of tangent to circle,Using derivatives to calculate the slope of the tangent line at a point on a circle.,applications of differentiation,Calculus,2_Curriculum csvs - Functions.csv
f3685def-49b8-40c2-bc08-f1eedc50d2ce,recognising integration as reverse of differentiation,"Understanding that integration is the inverse operation of differentiation, recovering original functions from derivatives.",integration,Calculus,2_Curriculum csvs - Functions.csv
bf2898ab-69c3-4883-8a2c-11a31c77d435,integration to find average value of function over interval,Using definite integrals to calculate the mean value of a function on a given interval.,applications of integration,Calculus,2_Curriculum csvs - Functions.csv
474adc15-382f-442e-ad02-fc4da1a8127e,"integration of sums, differences and constant multiples of functions",Applying linearity properties of integration to combine integrals of functions.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
c0770c06-d9dc-49c4-8ed6-8d9aec40fc69,integration of power functions with rational exponents,Finding integrals of functions of the form x^a where a is a rational number.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
6cc0b0a8-1b3b-422f-9d10-c2348d0de183,integration of exponential functions with positive real base,Calculating integrals of functions of the form a^x where a > 0 and a is real.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
8df884aa-666d-4344-9cc0-51ee2c4b859b,integration of sine functions with real coefficients,Finding integrals of functions of the form sin(ax) where a is a real number.,integration rules,Calculus,2_Curriculum csvs - Functions.csv
